,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9
6261,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.005555555555555556,0.005263157894736842,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.01
6262,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.00625,0.01,0.007692307692307693,0.00625
6263,0.01,0.007692307692307693,0.01,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.005555555555555556,0.006666666666666667,0.008333333333333333,0.009090909090909092
6264,0.01,0.007692307692307693,0.009090909090909092,0.005555555555555556,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.007692307692307693
6265,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.01,0.0071428571428571435,0.007692307692307693
6266,0.007692307692307693,0.01,0.01,0.0058823529411764705,0.01,0.008333333333333333,0.00625,0.009090909090909092,0.008333333333333333,0.007692307692307693
6267,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01,0.01
6268,0.01,0.01,0.0071428571428571435,0.0058823529411764705,0.0058823529411764705,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693
6269,0.01,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.007692307692307693
6270,0.007692307692307693,0.01,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092
6271,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.00625,0.01,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.009090909090909092
6272,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.01
6273,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.009090909090909092
6274,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.0058823529411764705,0.0071428571428571435,0.009090909090909092,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092
6275,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.004761904761904762,0.01,0.01,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092
6276,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.01,0.006666666666666667,0.009090909090909092
6277,0.009090909090909092,0.00625,0.009090909090909092,0.00625,0.007692307692307693,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.008333333333333333
6278,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.01,0.008333333333333333,0.01
6279,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.01,0.008333333333333333,0.009090909090909092,0.00625,0.01
6280,0.009090909090909092,0.01,0.006666666666666667,0.008333333333333333,0.005555555555555556,0.01,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.007692307692307693
6281,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01
6282,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.01
6283,0.01,0.01,0.01,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.01,0.008333333333333333,0.009090909090909092
6284,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.01,0.005555555555555556,0.007692307692307693,0.006666666666666667,0.0071428571428571435
6285,0.01,0.008333333333333333,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693
6286,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092,0.00625,0.009090909090909092
6287,0.008333333333333333,0.01,0.01,0.005263157894736842,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.0071428571428571435
6288,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.00625,0.009090909090909092
6289,0.009090909090909092,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.00625,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092
6290,0.009090909090909092,0.005263157894736842,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.005263157894736842,0.007692307692307693
6291,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092
6292,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.00625,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.006666666666666667
6293,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.00625,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.009090909090909092
6294,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.004166666666666667,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01,0.008333333333333333,0.01
6295,0.01,0.0071428571428571435,0.01,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333
6296,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.01,0.008333333333333333,0.0071428571428571435
6297,0.01,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092
6298,0.01,0.007692307692307693,0.01,0.0071428571428571435,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01
6299,0.006666666666666667,0.005263157894736842,0.008333333333333333,0.005263157894736842,0.00625,0.008333333333333333,0.009090909090909092,0.00625,0.009090909090909092,0.01
6300,0.009090909090909092,0.01,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.00625,0.009090909090909092
6301,0.01,0.006666666666666667,0.008333333333333333,0.005263157894736842,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333
6302,0.008333333333333333,0.01,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.00625,0.01
6303,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.009090909090909092
6304,0.0058823529411764705,0.009090909090909092,0.008333333333333333,0.004545454545454546,0.008333333333333333,0.01,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693
6305,0.006666666666666667,0.01,0.01,0.00625,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092
6306,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.00625,0.006666666666666667,0.006666666666666667,0.0071428571428571435,0.005555555555555556,0.007692307692307693
6307,0.008333333333333333,0.007692307692307693,0.00625,0.005,0.009090909090909092,0.008333333333333333,0.00625,0.009090909090909092,0.009090909090909092,0.008333333333333333
6308,0.01,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.009090909090909092
6309,0.01,0.01,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.01
6310,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.006666666666666667
6311,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.00625,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.005555555555555556
6312,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.00625,0.0071428571428571435,0.007692307692307693
6313,0.00625,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.007692307692307693,0.0071428571428571435
6314,0.009090909090909092,0.009090909090909092,0.01,0.00625,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092
6315,0.01,0.005555555555555556,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.005,0.007692307692307693
6316,0.01,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.01,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.009090909090909092
6317,0.008333333333333333,0.01,0.01,0.006666666666666667,0.01,0.009090909090909092,0.01,0.008333333333333333,0.01,0.0071428571428571435
6318,0.008333333333333333,0.0071428571428571435,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.009090909090909092
6319,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.005555555555555556,0.008333333333333333,0.007692307692307693,0.007692307692307693
6320,0.01,0.00625,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.01,0.01,0.007692307692307693,0.009090909090909092
6321,0.008333333333333333,0.009090909090909092,0.01,0.007692307692307693,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.009090909090909092
6322,0.006666666666666667,0.01,0.006666666666666667,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.007692307692307693
6323,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.00625,0.007692307692307693,0.007692307692307693,0.01
6324,0.00625,0.01,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092
6325,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.01,0.01,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092
6326,0.01,0.01,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.01,0.005263157894736842,0.008333333333333333,0.009090909090909092,0.007692307692307693
6327,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.01,0.005263157894736842,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.007692307692307693
6328,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.007692307692307693,0.01,0.008333333333333333,0.01,0.01,0.01
6329,0.007692307692307693,0.01,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01
6330,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.006666666666666667
6331,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.004761904761904762
6332,0.01,0.00625,0.01,0.005,0.007692307692307693,0.01,0.009090909090909092,0.0071428571428571435,0.00625,0.005
6333,0.01,0.008333333333333333,0.01,0.004545454545454546,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.01
6334,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.0071428571428571435,0.01,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.00625,0.009090909090909092
6335,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.01,0.0058823529411764705,0.007692307692307693,0.00625,0.01
6336,0.008333333333333333,0.008333333333333333,0.01,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.005555555555555556,0.009090909090909092,0.007692307692307693,0.008333333333333333
6337,0.01,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.006666666666666667
6338,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.01,0.008333333333333333
6339,0.0071428571428571435,0.01,0.01,0.007692307692307693,0.01,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333
6340,0.003448275862068966,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.006666666666666667,0.01,0.01,0.009090909090909092,0.0071428571428571435
6341,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.0071428571428571435,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.01
6342,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092
6343,0.009090909090909092,0.006666666666666667,0.01,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.004761904761904762,0.007692307692307693,0.01
6344,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.006666666666666667
6345,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.01,0.007692307692307693,0.01,0.006666666666666667,0.0071428571428571435,0.007692307692307693
6346,0.0071428571428571435,0.008333333333333333,0.01,0.0071428571428571435,0.01,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.0071428571428571435
6347,0.008333333333333333,0.01,0.008333333333333333,0.008333333333333333,0.01,0.01,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.006666666666666667
6348,0.01,0.009090909090909092,0.01,0.006666666666666667,0.00625,0.008333333333333333,0.0058823529411764705,0.01,0.008333333333333333,0.01
6349,0.00625,0.007692307692307693,0.0058823529411764705,0.006666666666666667,0.0058823529411764705,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.01
6350,0.01,0.008333333333333333,0.01,0.005,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092
6351,0.004166666666666667,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.01,0.009090909090909092,0.009090909090909092
6352,0.009090909090909092,0.01,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.01,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.01
6353,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.00625,0.01,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092,0.008333333333333333
6354,0.01,0.00625,0.007692307692307693,0.0058823529411764705,0.01,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.01,0.008333333333333333
6355,0.005,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.008333333333333333
6356,0.005,0.01,0.008333333333333333,0.004761904761904762,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333
6357,0.008333333333333333,0.01,0.008333333333333333,0.006666666666666667,0.01,0.01,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.009090909090909092
6358,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.007692307692307693,0.01,0.01,0.007692307692307693,0.007692307692307693,0.008333333333333333
6359,0.009090909090909092,0.01,0.008333333333333333,0.0071428571428571435,0.005263157894736842,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.008333333333333333
6360,0.007692307692307693,0.009090909090909092,0.01,0.007692307692307693,0.01,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.0071428571428571435,0.0071428571428571435
6361,0.01,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.00625,0.01,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092
6362,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.009090909090909092
6363,0.01,0.008333333333333333,0.008333333333333333,0.004347826086956522,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092
6364,0.009090909090909092,0.008333333333333333,0.01,0.00625,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.008333333333333333
6365,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.0071428571428571435
6366,0.009090909090909092,0.006666666666666667,0.01,0.005555555555555556,0.01,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693
6367,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.00625,0.01,0.008333333333333333,0.008333333333333333
6368,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.01,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.005555555555555556
6369,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.01
6370,0.008333333333333333,0.006666666666666667,0.00625,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.00625,0.0071428571428571435,0.009090909090909092
6371,0.01,0.007692307692307693,0.01,0.007692307692307693,0.01,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333
6372,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.01,0.008333333333333333,0.009090909090909092
6373,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.01,0.009090909090909092,0.00625,0.0071428571428571435,0.009090909090909092,0.007692307692307693
6374,0.01,0.01,0.00625,0.0058823529411764705,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.006666666666666667
6375,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.00625,0.01,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.0071428571428571435,0.009090909090909092
6376,0.009090909090909092,0.01,0.01,0.007692307692307693,0.0058823529411764705,0.007692307692307693,0.00625,0.007692307692307693,0.01,0.007692307692307693
6377,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.009090909090909092
6378,0.01,0.01,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.01,0.01,0.008333333333333333,0.0071428571428571435,0.00625
6379,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.00625,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.0071428571428571435,0.01
6380,0.009090909090909092,0.01,0.00625,0.006666666666666667,0.006666666666666667,0.01,0.0071428571428571435,0.01,0.0058823529411764705,0.01
6381,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.006666666666666667
6382,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.00625,0.01
6383,0.01,0.007692307692307693,0.0071428571428571435,0.0058823529411764705,0.006666666666666667,0.01,0.006666666666666667,0.005263157894736842,0.005555555555555556,0.01
6384,0.0071428571428571435,0.006666666666666667,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.01,0.01,0.008333333333333333,0.009090909090909092,0.01
6385,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.009090909090909092
6386,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.005555555555555556,0.01,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.007692307692307693,0.01
6387,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.009090909090909092,0.009090909090909092,0.006666666666666667
6388,0.009090909090909092,0.006666666666666667,0.01,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.009090909090909092
6389,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.01,0.005263157894736842,0.01
6390,0.01,0.01,0.0071428571428571435,0.006666666666666667,0.00625,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01
6391,0.006666666666666667,0.008333333333333333,0.01,0.0071428571428571435,0.01,0.008333333333333333,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.0071428571428571435
6392,0.01,0.008333333333333333,0.008333333333333333,0.00625,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693
6393,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.006666666666666667,0.008333333333333333,0.005263157894736842,0.007692307692307693
6394,0.008333333333333333,0.01,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.01,0.01,0.009090909090909092,0.00625,0.009090909090909092
6395,0.005,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.01,0.008333333333333333,0.006666666666666667,0.0071428571428571435,0.0071428571428571435
6396,0.00625,0.007692307692307693,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333
6397,0.009090909090909092,0.007692307692307693,0.00625,0.008333333333333333,0.009090909090909092,0.00625,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.009090909090909092
6398,0.004761904761904762,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.005263157894736842,0.009090909090909092,0.004761904761904762,0.01,0.008333333333333333,0.009090909090909092
6399,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.01,0.009090909090909092,0.009090909090909092
6400,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.0071428571428571435
6401,0.01,0.008333333333333333,0.01,0.005555555555555556,0.01,0.01,0.00625,0.009090909090909092,0.009090909090909092,0.007692307692307693
6402,0.01,0.007692307692307693,0.007692307692307693,0.0058823529411764705,0.01,0.01,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.0071428571428571435
6403,0.008333333333333333,0.01,0.009090909090909092,0.0058823529411764705,0.01,0.01,0.008333333333333333,0.009090909090909092,0.01,0.007692307692307693
6404,0.0071428571428571435,0.01,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.00625,0.008333333333333333,0.005
6405,0.01,0.006666666666666667,0.01,0.007692307692307693,0.01,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.01,0.009090909090909092
6406,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.007692307692307693,0.01,0.008333333333333333,0.00625
6407,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693,0.01,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.009090909090909092
6408,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01
6409,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.00625,0.0071428571428571435,0.01,0.0058823529411764705,0.01,0.0058823529411764705,0.009090909090909092
6410,0.01,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.01,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.007692307692307693
6411,0.009090909090909092,0.01,0.01,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.007692307692307693
6412,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.01,0.01,0.0058823529411764705,0.008333333333333333,0.0071428571428571435
6413,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.01,0.0071428571428571435,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.0071428571428571435
6414,0.009090909090909092,0.007692307692307693,0.01,0.0058823529411764705,0.008333333333333333,0.01,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.009090909090909092
6415,0.01,0.01,0.007692307692307693,0.0071428571428571435,0.0058823529411764705,0.01,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435
6416,0.01,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01
6417,0.009090909090909092,0.008333333333333333,0.01,0.004545454545454546,0.009090909090909092,0.0071428571428571435,0.005,0.01,0.007692307692307693,0.007692307692307693
6418,0.007692307692307693,0.006666666666666667,0.01,0.0058823529411764705,0.01,0.01,0.006666666666666667,0.01,0.0071428571428571435,0.007692307692307693
6419,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.006666666666666667
6420,0.008333333333333333,0.01,0.008333333333333333,0.005263157894736842,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092
6421,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693
6422,0.01,0.01,0.00625,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092
6423,0.0071428571428571435,0.007692307692307693,0.0071428571428571435,0.004761904761904762,0.01,0.01,0.007692307692307693,0.008333333333333333,0.005555555555555556,0.007692307692307693
6424,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.01,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0071428571428571435
6425,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.0058823529411764705,0.005555555555555556,0.0058823529411764705,0.009090909090909092,0.009090909090909092,0.008333333333333333
6426,0.01,0.008333333333333333,0.01,0.007692307692307693,0.01,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.0071428571428571435
6427,0.01,0.007692307692307693,0.01,0.007692307692307693,0.01,0.01,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.009090909090909092
6428,0.007692307692307693,0.007692307692307693,0.01,0.0071428571428571435,0.007692307692307693,0.006666666666666667,0.0071428571428571435,0.01,0.008333333333333333,0.004347826086956522
6429,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.00625,0.004347826086956522,0.01,0.009090909090909092
